pedestrianId simTime groupId-PID5
4 28.428940399397938 1
1 28.546791967831478 1
5 28.61609472611867 1
3 28.869395666529858 1
2 28.883285118056655 1
4 29.012876657718728 1
1 29.201368525222907 1
3 29.351927796471042 1
5 29.445979865122162 1
2 29.4766868913495 1
4 29.596812916039518 1
3 29.834459926412226 1
1 29.855945082614337 1
2 30.07008866464235 1
4 30.180749174360308 1
5 30.275865004125652 1
3 30.31699205635341 1
1 30.510521640005766 1
2 30.663490437935195 1
4 30.764685432681098 1
3 30.799524186294594 1
5 31.105750143129143 1
1 31.165098197397196 1
2 31.256892211228042 1
3 31.282056316235778 1
4 31.348621691001888 1
3 31.764588446176962 1
1 31.819674754788625 1
2 31.85029398452089 1
4 31.93255794932268 1
5 31.935635282132633 1
3 32.24712057611815 1
2 32.443695757813735 1
1 32.47425131218006 1
4 32.51649420764347 1
3 32.72965270605933 1
5 32.765520421136124 1
2 33.03709753110658 1
4 33.10043046596426 1
1 33.12882786957149 1
3 33.21218483600052 1
5 33.59540556013961 1
2 33.63049930439943 1
4 33.68436672428505 1
3 33.6947169659417 1
1 33.78340442696292 1
3 34.177249095882885 1
2 34.223901077692275 1
4 34.26830298260584 1
5 34.4252906991431 1
1 34.43798098435435 1
3 34.65978122582407 1
2 34.81730285098512 1
4 34.85223924092663 1
1 35.09255754174578 1
3 35.14231335576525 1
5 35.255175838146585 1
2 35.41070462427797 1
4 35.43617549924742 1
3 35.62484548570644 1
1 35.747134099137206 1
2 36.004106397570816 1
4 36.02011175756821 1
5 36.08506097715007 1
3 36.10737761564762 1
1 36.401710656528635 1
3 36.589909745588805 1
2 36.59750817086366 1
4 36.604048015889 1
5 36.91494611615356 1
1 37.056287213920065 1
3 37.07244187552999 1
4 37.18798427420979 1
2 37.19090994415651 1
3 37.55497400547117 1
1 37.710863771311494 1
5 37.744831255157045 1
4 37.77192053253058 1
2 37.784311717449356 1
3 38.03750613541236 1
4 38.35585679085137 1
1 38.365440328702924 1
2 38.3777134907422 1
3 38.52003826535354 1
5 38.57471639416053 1
4 38.93979304917216 1
2 38.97111526403505 1
3 39.002570395294725 1
1 39.02001688609435 1
5 39.40460153316402 1
3 39.48510252523591 1
4 39.52372930749295 1
2 39.564517037327896 1
1 39.67459344348578 1
3 39.96763465517709 1
4 40.10766556581374 1
2 40.15791881062074 1
5 40.234486672167506 1
1 40.32917000087721 1
3 40.45016678511828 1
4 40.69160182413453 1
2 40.75132058391359 1
3 40.93269891505946 1
1 40.98374655826864 1
5 41.06437181117099 1
4 41.27553808245532 1
2 41.344722357206436 1
3 41.415231045000645 1
1 41.63832311566007 1
4 41.85947434077611 1
5 41.89425695017448 1
3 41.89776317494183 1
2 41.93812413049928 1
1 42.2928996730515 1
3 42.38029530488301 1
4 42.4434105990969 1
2 42.53152590379213 1
5 42.72414208917797 1
3 42.8628274348242 1
1 42.94747623044293 1
4 43.02734685741769 1
2 43.124927677084976 1
3 43.34535956476538 1
5 43.554027228181454 1
1 43.60205278783436 1
4 43.61128311573848 1
2 43.71832945037782 1
3 43.827891694706565 1
4 44.19521937405927 1
1 44.25662934522579 1
3 44.31042382464775 1
2 44.31173122367067 1
5 44.38391236718494 1
4 44.77915563238006 1
3 44.79295595458893 1
2 44.905132996963516 1
1 44.91120590261722 1
5 45.21379750618843 1
3 45.27548808453012 1
4 45.36309189070085 1
2 45.49853477025636 1
1 45.56578246000865 1
3 45.7580202144713 1
4 45.94702814902164 1
5 46.043682645191915 1
2 46.09193654354921 1
1 46.22035901740008 1
3 46.240552344412485 1
4 46.53096440734243 1
2 46.685338316842056 1
3 46.72308447435367 1
5 46.8735677841954 1
1 46.87493557479151 1
4 47.11490066566322 1
3 47.20561660429485 1
2 47.2787400901349 1
1 47.52951213218294 1
3 47.68814873423604 1
4 47.69883692398401 1
5 47.70345292319889 1
2 47.87214186342775 1
3 48.17068086417722 1
1 48.18408868957437 1
4 48.2827731823048 1
2 48.4655436367206 1
5 48.533338062202375 1
3 48.653212994118405 1
1 48.838665246965796 1
4 48.86670944062559 1
2 49.05894541001344 1
3 49.13574512405959 1
5 49.36322320120586 1
4 49.45064569894638 1
1 49.493241804357226 1
3 49.61827725400077 1
2 49.65234718330629 1
4 50.03458195726717 1
3 50.10080938394196 1
1 50.147818361748655 1
5 50.19310834020935 1
2 50.24574895659914 1
4 50.61851821558796 1
1 50.802394919140085 1
2 50.83915072989198 1
5 51.022993479212836 1
4 51.20245447390875 1
2 51.43255250318483 1
1 51.456971476531514 1
4 51.78639073222954 1
5 51.85287861821632 1
2 52.02595427647768 1
1 52.11154803392294 1
4 52.37032699055033 1
2 52.61935604977052 1
5 52.68276375721981 1
1 52.76612459131437 1
4 52.95426324887112 1
2 53.21275782306337 1
1 53.4207011487058 1
5 53.5126488962233 1
4 53.53819950719191 1
2 53.80615959635622 1
1 54.07527770609723 1
4 54.1221357655127 1
5 54.342534035226784 1
2 54.399561369649064 1
4 54.70607202383349 1
1 54.72985426348866 1
2 54.99296314294191 1
5 55.17241917423027 1
4 55.29000828215428 1
1 55.38443082088009 1
2 55.58636491623476 1
4 55.87394454047507 1
5 56.00230431323376 1
1 56.03900737827152 1
2 56.179766689527604 1
4 56.45788079879586 1
1 56.69358393566295 1
2 56.77316846282045 1
5 56.832189452237245 1
4 57.04181705711665 1
1 57.34816049305438 1
2 57.3665702361133 1
4 57.62575331543744 1
5 57.66207459124073 1
2 57.959972009406144 1
1 58.00273705044581 1
4 58.20968957375823 1
5 58.49195973024422 1
2 58.55337378269899 1
1 58.65731360783724 1
4 58.79362583207902 1
2 59.14677555599184 1
1 59.31189016522867 1
5 59.321844869247705 1
4 59.37756209039981 1
2 59.740177329284684 1
4 59.9614983487206 1
1 59.9664667226201 1
5 60.15173000825119 1
2 60.33357910257753 1
4 60.54543460704139 1
1 60.62104328001153 1
2 60.92698087587038 1
5 60.98161514725468 1
4 61.12937086536218 1
1 61.27561983740296 1
2 61.520382649163224 1
4 61.713307123682974 1
5 61.811500286258166 1
1 61.930196394794386 1
4 62.297243382003764 1
1 62.584772952185816 1
5 62.64138542526165 1
4 62.881179640324554 1
1 63.239349509577245 1
4 63.465115898645344 1
5 63.47127056426514 1
1 63.893926066968675 1
4 64.04905215696614 1
5 64.30115570326863 1
1 64.54850262436011 1
4 64.63298841528693 1
5 65.13104084227213 1
1 65.20307918175155 1
4 65.21692467360772 1
4 65.80086093192851 1
1 65.85765573914298 1
5 65.96092598127562 1
4 66.3847971902493 1
1 66.51223229653442 1
5 66.79081112027912 1
4 66.96873344857009 1
1 67.16680885392586 1
4 67.55266970689088 1
5 67.62069625928261 1
1 67.8213854113173 1
4 68.13660596521167 1
5 68.4505813982861 1
1 68.47596196870873 1
4 68.72054222353246 1
1 69.13053852610017 1
5 69.2804665372896 1
4 69.30447848185325 1
1 69.7851150834916 1
5 70.11035167629309 1
1 70.43969164088304 1
5 70.94023681529659 1
1 71.09426819827448 1
5 71.77012195430008 1
5 72.60000709330357 1
5 73.42989223230707 1
5 74.25977737131056 1
5 75.08966251031406 1
5 75.91954764931755 1
5 76.74943278832104 1
5 77.57931792732454 1
5 78.40920306632803 1
5 79.23908820533153 1
5 80.06897334433502 1
5 80.89885848333851 1
5 81.72874362234201 1
5 82.5586287613455 1
5 83.388513900349 1
5 84.21839903935249 1
5 85.04828417835598 1
5 85.87816931735948 1
5 86.70805445636297 1
5 87.53793959536647 1
5 88.36782473436996 1
5 89.19770987337346 1
5 90.02759501237695 1
5 90.85748015138044 1
5 91.68736529038394 1
5 92.51725042938743 1
5 93.34713556839093 1
5 94.17702070739442 1
5 95.00690584639791 1
5 95.83679098540141 1
5 96.6666761244049 1
5 97.4965612634084 1
5 98.32644640241189 1
5 99.15633154141538 1
5 99.98621668041888 1
